site,pid,hab,method,secs,area_ha,win_px,res,area_ratio,iou_orig,edge_pct,contrast,in_std,compact
millbrook,24,DWOOD,pixelclf,3.48,1.125542833706879,788670,0.2999328380672917,0.5551257253384912,0.4712581098861213,0.5688207285558261,0.28838831186294556,0.017637088894844055,12.651836061256267
millbrook,24,DWOOD,watershed,0.48,1.125542833706879,788670,0.2999328380672917,0.759803059609636,0.563283679584215,0.8872175246517656,0.6613497734069824,0.03861289471387863,5.654520043508855
millbrook,24,DWOOD,randomwalker,0.81,1.125542833706879,788670,0.2999328380672917,0.8896286586632991,0.8800865215627958,0.6475843089820751,0.20092931389808655,0.19303490221500397,2.9433340598956987
millbrook,24,DWOOD,gac,6.86,1.125542833706879,788670,0.2999328380672917,0.9848378279009543,0.9616797402658956,0.7344267825634956,0.22248616814613342,0.21442066133022308,3.794763688860809
millbrook,25,LFENS,orig,0.0,0.03553290042003457,133931,0.2999328380672917,1.0,1.0,0.557340940198732,0.3543836176395416,0.06533902138471603,2.512942005035223
millbrook,25,LFENS,grabcut,0.37,0.03553290042003457,133931,0.2999328380672917,2.5836289913836796,0.3265478424015009,0.7995693362473726,1.3043862581253052,0.0615483857691288,1.3378381866688818
millbrook,25,LFENS,grabcut2,0.39,0.03553290042003457,133931,0.2999328380672917,2.575772934617334,0.32787502352719744,0.798062495377916,1.2898242473602295,0.06106233596801758,1.3097008085082322
millbrook,25,LFENS,superpixel,3.98,0.03553290042003457,133931,0.2999328380672917,0.99341104916371,0.99341104916371,0.5669924905920587,0.3739042282104492,0.06544207781553268,2.2646286774948314
millbrook,25,LFENS,pixelclf,1.44,0.03553290042003457,133931,0.2999328380672917,0.5481500253421187,0.2645415027944525,0.5101115049563985,0.1445431113243103,0.06065858528017998,10.688361817383386
millbrook,25,LFENS,watershed,0.07,0.03553290042003457,133931,0.2999328380672917,1.1137861125190065,0.5506599739728574,0.795072015918155,0.8352594375610352,0.061221323907375336,1.6843445484782211
millbrook,25,LFENS,randomwalker,0.1,0.03553290042003457,133931,0.2999328380672917,1.9308160162189558,0.4153714355648023,0.5442506014571253,0.1686546504497528,0.11468154937028885,0.8966591881806092
millbrook,25,LFENS,gac,1.15,0.03553290042003457,133931,0.2999328380672917,1.2554485554992398,0.6792452830188679,0.7212258366229809,0.6055353879928589,0.06923218071460724,2.6217837294798945
millbrook,26,LFENS,orig,0.0,0.08784979422500878,124560,0.2999328380672917,1.0,1.0,0.5621947455041747,0.13416096568107605,0.35980504751205444,1.303880742176306
millbrook,26,LFENS,grabcut,0.7,0.08784979422500878,124560,0.2999328380672917,0.6507936507936508,0.6474195196729688,0.7382669225180833,0.8470033407211304,0.26002824306488037,1.1648614147225465
millbrook,26,LFENS,grabcut2,0.32,0.08784979422500878,124560,0.2999328380672917,1.6458781362007169,0.34197267958240274,0.9274881364787472,1.9428260326385498,0.2886747121810913,1.6598824750208463
