site,pid,hab,method,secs,area_ha,win_px,res,area_ratio,iou_orig,edge_pct,contrast,in_std,compact
millbrook,22,DWOOD,sam2iter,1.56,0.14251329469988813,194032,0.2999328380672917,1.147023546493277,0.7504374678332476,0.5335688981795714,0.6256362199783325,0.07246379554271698,2.189142519249884
millbrook,22,DWOOD,sam2auto,0.26,0.14251329469988813,194032,0.2999328380672917,1.0,1.0,0.46961326647962287,0.12784099578857422,0.07311960309743881,2.109393258760786
millbrook,23,DWOOD,sam2,1.65,0.34212717073778026,262013,0.2999328380672917,0.7722694158798622,0.6942474983657666,0.6326037560713881,0.23272058367729187,0.188367560505867,6.179151099029945
millbrook,23,DWOOD,sam2mask,1.62,0.34212717073778026,262013,0.2999328380672917,0.9885595560581754,0.9667316946286904,0.7566631371821709,0.6915295720100403,0.10244496166706085,0.9082878772480633
millbrook,23,DWOOD,sam2iter,1.68,0.34212717073778026,262013,0.2999328380672917,0.9689135523235937,0.9166410650281618,0.7375715196847366,1.0340217351913452,0.07729540765285492,0.9323725201633173
millbrook,23,DWOOD,sam2auto,3.52,0.34212717073778026,262013,0.2999328380672917,0.26804828656339585,0.2662499671717835,0.5747559656643635,0.2361513078212738,0.08141417056322098,5.991546487935945
millbrook,24,DWOOD,sam2,2.82,1.125542833706879,788670,0.2999328380672917,1.1510782166664002,0.5664123203715667,0.6802567407849166,0.4630966782569885,0.03622483089566231,5.775516126593725
millbrook,24,DWOOD,sam2mask,2.82,1.125542833706879,788670,0.2999328380672917,0.9032722157392458,0.8897689035616786,0.7134380850349635,0.5295934677124023,0.12727071344852448,4.982288231962158
millbrook,24,DWOOD,sam2iter,2.84,1.125542833706879,788670,0.2999328380672917,0.7720798631647937,0.7576660853020454,0.6675613171397669,0.42425599694252014,0.0476064532995224,6.3849935537219045
millbrook,24,DWOOD,sam2auto,4.96,1.125542833706879,788670,0.2999328380672917,0.3242323001422702,0.30483406051632617,0.6999781101493491,0.21880345046520233,0.3519928753376007,31.261442575417863
millbrook,25,LFENS,sam2,1.41,0.03553290042003457,133931,0.2999328380672917,3.5666497719209325,0.2742186395135059,0.6788377564956388,0.9285377264022827,0.09508202970027924,1.1964326402673389
millbrook,25,LFENS,sam2mask,1.44,0.03553290042003457,133931,0.2999328380672917,0.9832742017232641,0.8409785932721713,0.6412958638512624,0.6177867650985718,0.06660547107458115,2.2065110048451637
millbrook,25,LFENS,sam2iter,1.44,0.03553290042003457,133931,0.2999328380672917,2.756208819057273,0.3563323572474378,0.6977483602167078,1.0219049453735352,0.0848899856209755,1.3845206926518892
millbrook,25,LFENS,sam2auto,4.01,0.03553290042003457,133931,0.2999328380672917,0.2747085656360872,0.2747085656360872,0.5602964101711948,0.5807167887687683,0.065629743039608,2.5946366737269138
millbrook,26,LFENS,sam2,1.37,0.08784979422500878,124560,0.2999328380672917,0.6097286226318485,0.6002239641657335,0.7470305106080427,0.7735597491264343,0.21595335006713867,1.1948783227543278
millbrook,26,LFENS,sam2mask,1.38,0.08784979422500878,124560,0.2999328380672917,0.8884792626728111,0.8828874821319175,0.6066974463562029,0.22305917739868164,0.3461608588695526,1.0728099794721329
millbrook,26,LFENS,sam2iter,1.45,0.08784979422500878,124560,0.2999328380672917,0.6342037890424987,0.6306969139587165,0.7386788380344714,0.8337804675102234,0.2297113537788391,1.1953325190637465
millbrook,26,LFENS,sam2auto,3.82,0.08784979422500878,124560,0.2999328380672917,1.09247311827957,0.529645156460548,0.8740507495474982,0.9419090151786804,0.2651728391647339,1.4441505897352334
millbrook,27,LFENS,sam2,2.05,0.12234381126594501,388145,0.2999328380672917,0.8646323529411765,0.3555888170203667,0.657860639969316,0.3179990351200104,0.12559127807617188,19.214078293225892
millbrook,27,LFENS,sam2mask,2.1,0.12234381126594501,388145,0.2999328380672917,0.8925735294117647,0.8151622002820874,0.6633273786372771,0.20519128441810608,0.10769738256931305,8.149987813057978
millbrook,27,LFENS,sam2iter,2.16,0.12234381126594501,388145,0.2999328380672917,0.7335294117647059,0.5392048051184958,0.6289863685212017,0.2470443695783615,0.11619073152542114,8.54504580561425
millbrook,27,LFENS,sam2auto,4.29,0.12234381126594501,388145,0.2999328380672917,0.7324264705882353,0.6763429384560654,0.644937328175219,0.22644412517547607,0.10505279153585434,8.959403911938653
millbrook,28,LFENS,sam2,1.4,0.028679951049975345,112554,0.2999328380672917,2.3826578699340244,0.3598130841121495,0.7912639499177961,0.48666104674339294,0.15699706971645355,1.1845962852915755
millbrook,28,LFENS,sam2mask,1.42,0.028679951049975345,112554,0.2999328380672917,0.9148601947847942,0.8297808465926149,0.8073845723643295,0.2171713411808014,0.16489185392856598,3.946080663198779
millbrook,28,LFENS,sam2iter,1.45,0.028679951049975345,112554,0.2999328380672917,1.2497643732327992,0.6038073908174693,0.8030169244744143,0.46404892206192017,0.1629614233970642,1.41543076337483
millbrook,28,LFENS,sam2auto,0.24,0.028679951049975345,112554,0.2999328380672917,1.0,1.0,0.7801900648827591,0.10221341997385025,0.15985074639320374,3.9602229980409343
millbrook,29,"LFENS, RBEDS",sam2,4.73,6.641865169259671,2084076,0.2999328380672917,1.0855118180623822,0.700656837482701,0.6393697861075557,0.2753685414791107,0.16088591516017914,3.9021869742031
millbrook,29,"LFENS, RBEDS",sam2mask,4.68,6.641865169259671,2084076,0.2999328380672917,0.9929840624445531,0.8256144177407888,0.6532040581772592,0.2635926604270935,0.1602766364812851,5.83988169916779
millbrook,29,"LFENS, RBEDS",sam2iter,4.75,6.641865169259671,2084076,0.2999328380672917,1.0683634038945227,0.7153704793698863,0.6185562686038492,0.2981351315975189,0.16154299676418304,2.6934195691827507
millbrook,29,"LFENS, RBEDS",sam2auto,3.49,6.641865169259671,2084076,0.2999328380672917,1.0783008428606062,0.9113428797775818,0.7037748070181424,0.33683305978775024,0.18448668718338013,13.00615812224913
millbrook,30,"LFENS, RBEDS",sam2,1.42,0.04613304499999595,123728,0.2999328380672917,0.7982062780269058,0.6720449601160261,0.8763291925298503,1.038493037223816,0.14712145924568176,3.235658090724141
millbrook,30,"LFENS, RBEDS",sam2mask,1.42,0.04613304499999595,123728,0.2999328380672917,0.9528173133164359,0.889811320754717,0.8221737900813638,1.0875879526138306,0.12493153661489487,2.217177839813338
millbrook,30,"LFENS, RBEDS",sam2iter,1.41,0.04613304499999595,123728,0.2999328380672917,0.9348800935854943,0.7721428571428571,0.8850060757955495,1.1315215826034546,0.14210794866085052,2.371292480577933
millbrook,30,"LFENS, RBEDS",sam2auto,0.26,0.04613304499999595,123728,0.2999328380672917,1.0,1.0,0.7306881385828754,1.0222722291946411,0.1189860925078392,2.2168741361612763
millbrook,31,"LFENS, RBEDS",sam2,1.31,0.028572394999998967,99160,0.2999328380672917,0.8300879396984925,0.8226462308414139,0.8634280382396595,1.2653850317001343,0.07844948768615723,1.277695642271599
millbrook,31,"LFENS, RBEDS",sam2mask,1.53,0.028572394999998967,99160,0.2999328380672917,0.9371859296482412,0.9293087269314982,0.7906080987704122,1.137097716331482,0.07591938972473145,1.2442247025629138
millbrook,31,"LFENS, RBEDS",sam2iter,1.41,0.028572394999998967,99160,0.2999328380672917,0.8269472361809045,0.8200876095118899,0.8651429569358219,1.2604585886001587,0.07827278971672058,1.2701265635087167
millbrook,31,"LFENS, RBEDS",sam2auto,4.94,0.028572394999998967,99160,0.2999328380672917,0.7993090452261307,0.7942373943000313,0.8525301588066124,1.1990740299224854,0.07891823351383209,1.2632650011504252
millbrook,32,"LFENS, RBEDS",sam2,2.63,0.05944036499984603,563570,0.2999328380672917,7.060670408008494,0.096498648565003,0.5575813630123797,0.7220057845115662,0.10063691437244415,5.128104852803396
millbrook,32,"LFENS, RBEDS",sam2mask,2.57,0.05944036499984603,563570,0.2999328380672917,1.0829667829516154,0.5369893676552882,0.6218894575944586,0.515337347984314,0.121420718729496,15.074792872749425
millbrook,32,"LFENS, RBEDS",sam2iter,2.6,0.05944036499984603,563570,0.2999328380672917,1.1255877445775824,0.35755109948658337,0.5628125104909703,0.3059280812740326,0.13210517168045044,12.577218841672957
millbrook,32,"LFENS, RBEDS",sam2auto,3.76,0.05944036499984603,563570,0.2999328380672917,0.22887911421204307,0.22887911421204307,0.6528269436419118,0.39920616149902344,0.1931760609149933,17.31450739245159
millbrook,33,"LFENS, RBEDS",sam2,1.38,0.10574504999999106,142956,0.2999328380672917,1.1060064658839543,0.8626034612490594,0.3928146679762562,0.7672540545463562,0.12804822623729706,1.3407212406061266
millbrook,33,"LFENS, RBEDS",sam2mask,1.38,0.10574504999999106,142956,0.2999328380672917,0.9840054449549089,0.9794584500466853,0.5194535560420321,1.3982257843017578,0.13382242619991302,1.0518661099270294
millbrook,33,"LFENS, RBEDS",sam2iter,1.48,0.10574504999999106,142956,0.2999328380672917,0.8713629402756509,0.8713629402756509,0.6121434309563045,1.3129174709320068,0.14015719294548035,1.121947558214689
millbrook,33,"LFENS, RBEDS",sam2auto,2.66,0.10574504999999106,142956,0.2999328380672917,0.4104134762633997,0.4104134762633997,0.6132787798343546,0.3325707018375397,0.14965587854385376,1.6892066928493037
millbrook,34,"LFENS, RBEDS",sam2,1.4,0.0986225300000178,133330,0.2999328380672917,0.75757299270073,0.7553307818480044,0.7295958994719548,1.4114338159561157,0.10861020535230637,1.0374015533668461
millbrook,34,"LFENS, RBEDS",sam2mask,1.38,0.0986225300000178,133330,0.2999328380672917,0.9581204379562044,0.9356904482727518,0.630087715508105,1.1461541652679443,0.14772926270961761,1.0262545954326652
millbrook,34,"LFENS, RBEDS",sam2iter,1.47,0.0986225300000178,133330,0.2999328380672917,0.8204379562043795,0.8121707538601272,0.692387331872646,1.3415327072143555,0.12165068835020065,1.0110374398682436
millbrook,34,"LFENS, RBEDS",sam2auto,8.41,0.0986225300000178,133330,0.2999328380672917,0.6770985401459854,0.6770985401459854,0.7459705717326478,1.6371631622314453,0.0813797265291214,1.070783991199589
millbrook,35,"LFENS, RBEDS",sam2,1.53,0.02173057500003465,150024,0.2999328380672917,4.597682119205298,0.17743339717917464,0.44649167577840454,0.5741487741470337,0.10907480120658875,2.035207446346483
millbrook,35,"LFENS, RBEDS",sam2mask,1.49,0.02173057500003465,150024,0.2999328380672917,1.1846026490066226,0.7367555116814741,0.4077208858703819,0.541501522064209,0.11454631388187408,5.383018340774098
millbrook,35,"LFENS, RBEDS",sam2iter,1.55,0.02173057500003465,150024,0.2999328380672917,1.3961092715231789,0.5067673086933888,0.42878822221393,0.562529444694519,0.1145247146487236,4.423332511911706
millbrook,35,"LFENS, RBEDS",sam2auto,4.85,0.02173057500003465,150024,0.2999328380672917,0.36961920529801323,0.36961920529801323,0.4425646206056667,0.24231478571891785,0.1292685717344284,9.182242156288908
millbrook,36,"LFENS, RBEDS",sam2,1.37,0.07462292500000961,120726,0.2999328380672917,0.795246138996139,0.7872672672672673,0.7224529947852758,1.6018435955047607,0.13646920025348663,1.2518450249992472
millbrook,36,"LFENS, RBEDS",sam2mask,1.37,0.07462292500000961,120726,0.2999328380672917,1.0148407335907337,0.9544709737827716,0.48135115882245744,1.0615979433059692,0.15089692175388336,1.192337516535258
millbrook,36,"LFENS, RBEDS",sam2iter,1.41,0.07462292500000961,120726,0.2999328380672917,0.8798262548262549,0.8585232017177621,0.6605883800596751,1.4908499717712402,0.13918308913707733,1.202872630784495
millbrook,36,"LFENS, RBEDS",sam2auto,3.91,0.07462292500000961,120726,0.2999328380672917,0.7935569498069498,0.7845138055222088,0.763751712396412,1.5154469013214111,0.1375354528427124,1.2779945920694424
millbrook,37,"LFENS, RBEDS",sam2,4.75,3.665126269767515,1691955,0.2999328380672917,1.0691948013696109,0.6001886770964228,0.6807142842334805,0.2764114737510681,0.1643068641424179,3.3074661776379823
millbrook,37,"LFENS, RBEDS",sam2mask,4.8,3.665126269767515,1691955,0.2999328380672917,0.8666249401715695,0.693717469883543,0.6599589342696306,0.20463590323925018,0.16612368822097778,11.902337436583704
millbrook,37,"LFENS, RBEDS",sam2iter,4.83,3.665126269767515,1691955,0.2999328380672917,1.0436925493661255,0.5937961793193216,0.6906763446433992,0.1906154900789261,0.1644367128610611,2.746659616218264
millbrook,37,"LFENS, RBEDS",sam2auto,0.25,3.665126269767515,1691955,0.2999328380672917,1.0,1.0,0.6111458472620054,0.2441668063402176,0.16335973143577576,17.83259326887503
millbrook,38,"LFENS, RBEDS",sam2,1.59,0.05457418000000073,113448,0.2999328380672917,1.4325527704485488,0.6121311475409836,0.5616699246257189,0.4331296384334564,0.12629687786102295,1.1740493914141632
millbrook,38,"LFENS, RBEDS",sam2mask,1.4,0.05457418000000073,113448,0.2999328380672917,1.0,0.9618246522161112,0.5695698151662211,0.45355939865112305,0.11737760156393051,0.9285263154197021
millbrook,38,"LFENS, RBEDS",sam2iter,1.43,0.05457418000000073,113448,0.2999328380672917,0.900065963060686,0.7838674717448522,0.6832499607687731,0.7383975982666016,0.11631377786397934,1.1759619906577419
millbrook,38,"LFENS, RBEDS",sam2auto,4.83,0.05457418000000073,113448,0.2999328380672917,0.36856860158311344,0.36856860158311344,0.5867087417436475,0.19952046871185303,0.11308791488409042,1.1536062989211204
millbrook,39,"LFENS, RBEDS",sam2,2.23,0.08956469074998318,476046,0.2999328380672917,0.39777063667403095,0.11727404077701076,0.6726328104726383,0.7726448178291321,0.13620464503765106,2.931649320341042
millbrook,39,"LFENS, RBEDS",sam2mask,2.25,0.08956469074998318,476046,0.2999328380672917,0.9849367342839928,0.7216270359724762,0.4024714656374192,0.2069399356842041,0.16958731412887573,19.067510249586523
millbrook,39,"LFENS, RBEDS",sam2iter,2.27,0.08956469074998318,476046,0.2999328380672917,0.24593291825667804,0.12006861063464837,0.644032444393112,0.9327376484870911,0.15885256230831146,2.808639579642929
millbrook,39,"LFENS, RBEDS",sam2auto,0.26,0.08956469074998318,476046,0.2999328380672917,1.0,1.0,0.39184676014684794,0.10736310482025146,0.186976358294487,20.025337476883237
millbrook,40,"LFENS, RBEDS",sam2,1.35,0.044129579999997864,109136,0.2999328380672917,1.9509904022871145,0.5125601842160352,0.8731931317493629,1.0443761348724365,0.11366385221481323,1.2733811416596217
millbrook,40,"LFENS, RBEDS",sam2mask,1.42,0.044129579999997864,109136,0.2999328380672917,1.152338166224219,0.8651566094496549,0.49800560648439607,0.7031636834144592,0.12229135632514954,1.3204529728294094
millbrook,40,"LFENS, RBEDS",sam2iter,1.41,0.044129579999997864,109136,0.2999328380672917,1.9205636103736983,0.5206804891015417,0.8537558642427797,1.0660549402236938,0.11377868056297302,1.2737810607563154
millbrook,40,"LFENS, RBEDS",sam2auto,3.26,0.044129579999997864,109136,0.2999328380672917,0.4378190729017766,0.4366455825341767,0.5848844071986478,0.7654262185096741,0.12613597512245178,2.375780959041308
millbrook,41,"LFENS, RBEDS",sam2,3.78,0.14471905475488567,999715,0.2999328380672917,0.2914466737064414,0.12694454984009973,0.5291467290724017,0.2572028934955597,0.2526869475841522,17.95820322872608
millbrook,41,"LFENS, RBEDS",sam2mask,3.74,0.14471905475488567,999715,0.2999328380672917,0.4534443133113858,0.3890768774116949,0.6202047392035887,0.32308098673820496,0.23780961334705353,14.391542124990636
millbrook,41,"LFENS, RBEDS",sam2iter,3.85,0.14471905475488567,999715,0.2999328380672917,0.2625628921050997,0.1969848654378423,0.7284739238402242,0.4273277819156647,0.17577074468135834,6.116565059209462
millbrook,41,"LFENS, RBEDS",sam2auto,3.12,0.14471905475488567,999715,0.2999328380672917,0.8974470464003975,0.8972113533320911,0.6031033350867436,0.1342572569847107,0.24703344702720642,28.606916832203517
millbrook,42,"LFENS, RBEDS",sam2,1.39,0.08029904499998931,128520,0.2999328380672917,1.3734184301869892,0.6006191950464397,0.5181634159836774,0.0946379005908966,0.12279084324836731,1.3137484092658085
millbrook,42,"LFENS, RBEDS",sam2mask,1.37,0.08029904499998931,128520,0.2999328380672917,1.0034710558728026,0.9712460063897763,0.46812257622885556,0.4020566940307617,0.126180037856102,0.9436705384977832
millbrook,42,"LFENS, RBEDS",sam2iter,1.42,0.08029904499998931,128520,0.2999328380672917,0.8023737543388199,0.7786740331491713,0.5562917966143772,0.2716188430786133,0.13480009138584137,1.2912849523910608
millbrook,42,"LFENS, RBEDS",sam2auto,2.76,0.08029904499998931,128520,0.2999328380672917,1.0,1.0,0.45399738427606984,0.3735331594944,0.1257561445236206,0.9353627424708771
millbrook,43,"LFENS, RBEDS",sam2,1.4,0.0353469200000055,100300,0.2999328380672917,2.2328836854161365,0.44785136213381965,0.9088196792906584,1.455223560333252,0.0753815695643425,1.0921969419099526
millbrook,43,"LFENS, RBEDS",sam2mask,1.43,0.0353469200000055,100300,0.2999328380672917,1.2321201323491984,0.8116091716587482,0.7676080153699485,0.24121876060962677,0.04914190620183945,1.2341165572781592
millbrook,43,"LFENS, RBEDS",sam2iter,1.46,0.0353469200000055,100300,0.2999328380672917,1.3303639602952406,0.66775956284153,0.8049802909153334,0.5594758987426758,0.05717715620994568,1.3885180246559425
millbrook,43,"LFENS, RBEDS",sam2auto,4.88,0.0353469200000055,100300,0.2999328380672917,0.3654874013743955,0.3654874013743955,0.6431556441785754,0.14843015372753143,0.034573957324028015,1.795480555772078
millbrook,44,"LFENS, RBEDS",sam2,1.36,0.07164957500003065,118650,0.2999328380672917,0.9643260896872252,0.8124710245711636,0.9027222924568058,0.6891666650772095,0.12789775431156158,1.0747571394776656
millbrook,44,"LFENS, RBEDS",sam2mask,1.32,0.07164957500003065,118650,0.2999328380672917,0.9745006908679814,0.8782411279722786,0.8726110572950018,0.6371925473213196,0.1376277208328247,0.9730648699065199
millbrook,44,"LFENS, RBEDS",sam2iter,1.33,0.07164957500003065,118650,0.2999328380672917,0.9614370054013315,0.8112747941074121,0.8973442109144543,0.6871289014816284,0.12735524773597717,1.0646371944480064
millbrook,44,"LFENS, RBEDS",sam2auto,3.94,0.07164957500003065,118650,0.2999328380672917,1.00301469664615,0.8483829836559639,0.9002777555516437,0.6754420399665833,0.13449811935424805,0.9951519096671447
millbrook,45,"LFENS, RBEDS",sam2,1.37,0.04567973499997606,113076,0.2999328380672917,0.9797084318360915,0.855085840871331,0.6982883736632962,0.9817142486572266,0.14212098717689514,1.299754700647416
millbrook,45,"LFENS, RBEDS",sam2mask,1.31,0.04567973499997606,113076,0.2999328380672917,0.9753743104806935,0.943217054263566,0.6909340320118644,0.9320468902587891,0.1409684270620346,1.1287271135758787
millbrook,45,"LFENS, RBEDS",sam2iter,1.35,0.04567973499997606,113076,0.2999328380672917,1.0738770685579195,0.8940266282835553,0.7254634371855071,0.9994209408760071,0.1372438371181488,1.1120699821104585
millbrook,45,"LFENS, RBEDS",sam2auto,3.12,0.04567973499997606,113076,0.2999328380672917,0.9996059889676912,0.9996059889676912,0.7123952295268464,0.966569721698761,0.13933423161506653,1.1348650805156328
millbrook,46,"LFENS, RBEDS",sam2,1.35,0.027675240000004788,101352,0.2999328380672917,0.6208916368369671,0.6005784061696658,0.8344161080127709,0.7516501545906067,0.13071997463703156,1.2627293126441885
millbrook,46,"LFENS, RBEDS",sam2mask,1.4,0.027675240000004788,101352,0.2999328380672917,0.9427269768955419,0.9036989795918368,0.5888618078697955,0.8123504519462585,0.12401408702135086,1.1543815125020542
millbrook,46,"LFENS, RBEDS",sam2iter,1.41,0.027675240000004788,101352,0.2999328380672917,0.7552879921900423,0.7145581691036237,0.7507288555503782,0.7248592376708984,0.13041134178638458,1.186153470746922
millbrook,46,"LFENS, RBEDS",sam2auto,2.02,0.027675240000004788,101352,0.2999328380672917,0.5141555483241133,0.504364694471387,0.8272097221179412,0.6793152093887329,0.13699670135974884,1.3546301738606383
millbrook,47,"LFENS, RBEDS",sam2,1.35,0.11077929000001085,133284,0.2999328380672917,0.8691239749939108,0.8300476947535771,0.8069554022659617,0.9272794723510742,0.11908524483442307,0.9903511113226416
millbrook,47,"LFENS, RBEDS",sam2mask,1.31,0.11077929000001085,133284,0.2999328380672917,0.9408135097832264,0.9070602313522138,0.7853961142734527,0.8582843542098999,0.1379774808883667,0.9249404612575204
millbrook,47,"LFENS, RBEDS",sam2iter,1.3,0.11077929000001085,133284,0.2999328380672917,0.8697734838028741,0.8325773852152463,0.7989821954344715,0.9195019006729126,0.11961694061756134,0.968040293973625
millbrook,47,"LFENS, RBEDS",sam2auto,3.11,0.11077929000001085,133284,0.2999328380672917,0.861086303482991,0.8242081808053477,0.8089842073984957,0.937228798866272,0.11682699620723724,0.9941256524563343
